ENSG00000171497	chr4	158713395	158723395	-
ENSG00000052795	chr4	158769025	158779025	+
ENSG00000164123	chr4	159028759	159038759	-
ENSG00000109756	chr4	159103012	159113012	+
ENSG00000168843	chr4	162154003	162164003	-
ENSG00000145414	chr4	163156889	163166889	-
ENSG00000164128	chr4	163334831	163344831	-
ENSG00000164129	chr4	163343891	163353891	+
ENSG00000151005	chr4	163463753	163473753	-
ENSG00000198498	chr4	163494441	163504441	+
ENSG00000145416	chr4	164374049	164384049	-
ENSG00000248771	chr4	164754063	164764063	+
ENSG00000248329	chr4	164877177	164887177	+
ENSG00000183439	chr4	164967667	164977667	-
ENSG00000176979	chr4	165016457	165026457	+
ENSG00000250374	chr4	165053863	165063863	+
ENSG00000170088	chr4	165198548	165208548	-
ENSG00000109466	chr4	165207560	165217560	+
ENSG00000229894	chr4	165269678	165279678	-
ENSG00000052802	chr4	165327666	165337666	+
ENSG00000109472	chr4	165361193	165371193	+
ENSG00000038295	chr4	165873236	165883236	+
ENSG00000196104	chr4	167224795	167234795	-
ENSG00000109511	chr4	168092536	168102536	+
ENSG00000137628	chr4	168308882	168318882	-
ENSG00000181381	chr4	168527785	168537785	-
ENSG00000129116	chr4	168497051	168507051	+
ENSG00000145439	chr4	169000274	169010274	-
ENSG00000154447	chr4	169260955	169270955	-
ENSG00000137601	chr4	169602626	169612626	-
ENSG00000109572	chr4	169612632	169622632	+
ENSG00000056050	chr4	169747943	169757943	-
ENSG00000198948	chr4	170023030	170033030	-
ENSG00000109576	chr4	170081698	170091698	-
ENSG00000174473	chr4	171812253	171822253	+
ENSG00000109586	chr4	173168810	173178810	+
ENSG00000164104	chr4	173324431	173334431	-
ENSG00000164105	chr4	173369968	173379968	+
ENSG00000164106	chr4	173396379	173406379	-
ENSG00000164107	chr4	173520228	173530228	-
ENSG00000164117	chr4	174273666	174283666	-
ENSG00000164118	chr4	174283729	174293729	+
ENSG00000164120	chr4	174513153	174523153	-
ENSG00000145451	chr4	174819246	174829246	-
ENSG00000168594	chr4	174829667	174839667	+
ENSG00000150625	chr4	175992663	176002663	-
ENSG00000150627	chr4	176065840	176075840	+
ENSG00000150628	chr4	176185584	176195584	-
ENSG00000164122	chr4	176267570	176277570	-
ENSG00000129128	chr4	176319965	176329965	+
ENSG00000150630	chr4	176782921	176792921	-
ENSG00000109674	chr4	177309873	177319873	+
ENSG00000038002	chr4	177432436	177442436	-
ENSG00000218336	chr4	182143986	182153986	+
ENSG00000129187	chr4	182907935	182917935	-
ENSG00000151718	chr4	183099256	183109256	+
ENSG00000177300	chr4	183310275	183320275	-
ENSG00000185758	chr4	183312425	183322425	-
ENSG00000168564	chr4	183444634	183454634	+
ENSG00000168556	chr4	183505057	183515057	+
ENSG00000182552	chr4	183649202	183659202	-
ENSG00000168538	chr4	183659266	183669266	+
ENSG00000173320	chr4	183797691	183807691	+
ENSG00000164303	chr4	184211229	184221229	-
ENSG00000168310	chr4	184464549	184474549	-
ENSG00000164305	chr4	184639508	184649508	-
ENSG00000164306	chr4	184649666	184659666	+
ENSG00000151725	chr4	184724129	184734129	-
ENSG00000151726	chr4	184816817	184826817	-
ENSG00000187821	chr4	185018840	185028840	+
ENSG00000151729	chr4	185143265	185153265	+
ENSG00000164323	chr4	185199503	185209503	-
ENSG00000109762	chr4	185204236	185214236	+
ENSG00000109771	chr4	185385923	185395923	-
ENSG00000186352	chr4	185396020	185406020	+
ENSG00000109775	chr4	185415978	185425978	-
ENSG00000205129	chr4	185426248	185436248	+
ENSG00000168491	chr4	185461751	185471751	-
ENSG00000154553	chr4	185525506	185535506	-
ENSG00000154556	chr4	185946651	185956651	-
ENSG00000164342	chr4	186069154	186079154	+
ENSG00000109794	chr4	186104418	186114418	+
ENSG00000145476	chr4	186191566	186201566	+
ENSG00000164344	chr4	186208978	186218978	+
ENSG00000088926	chr4	186266188	186276188	+
ENSG00000272297	chr4	186545327	186555327	-
ENSG00000168412	chr4	186545566	186555566	-
ENSG00000083857	chr4	186716721	186726721	-
ENSG00000179059	chr4	187995770	188005770	+
ENSG00000179046	chr4	188099602	188109602	-
ENSG00000184108	chr4	188139440	188149440	+
ENSG00000109536	chr4	189940869	189950869	+
ENSG00000205097	chr4	190017256	190027256	-
ENSG00000260596	chr4	190173773	190183773	+
ENSG00000153404	chr5	92150	102150	+
ENSG00000185028	chr5	191494	201494	+
ENSG00000164366	chr5	208152	218152	-
ENSG00000073578	chr5	218240	228240	+
ENSG00000286001	chr5	218297	228297	+
ENSG00000249915	chr5	271620	281620	+
ENSG00000288622	chr5	271669	281669	+
ENSG00000063438	chr5	321758	331758	+
ENSG00000180104	chr5	443174	453174	+
ENSG00000066230	chr5	514448	524448	-
ENSG00000112877	chr5	612339	622339	+
ENSG00000171368	chr5	683351	693351	-
ENSG00000206077	chr5	774728	784728	-
ENSG00000188818	chr5	840985	850985	-
ENSG00000028310	chr5	882800	892800	-
ENSG00000071539	chr5	892883	902883	+
ENSG00000145506	chr5	1008801	1018801	+
ENSG00000113504	chr5	1102062	1112062	-
ENSG00000174358	chr5	1201594	1211594	+
ENSG00000164363	chr5	1225380	1235380	+
ENSG00000164362	chr5	1285067	1295067	-
ENSG00000049656	chr5	1335098	1345098	-
ENSG00000142319	chr5	1435439	1445439	-
ENSG00000153395	chr5	1513961	1523961	-
ENSG00000171421	chr5	1791365	1801365	-
ENSG00000145494	chr5	1801406	1811406	+
ENSG00000113430	chr5	1877235	1887235	-
ENSG00000170561	chr5	2741676	2751676	-
ENSG00000170549	chr5	3595831	3605831	+
ENSG00000145536	chr5	5140329	5150329	+
ENSG00000164151	chr5	5420663	5430663	+
ENSG00000133398	chr5	6368570	6378570	-
ENSG00000215218	chr5	6448858	6458858	+
ENSG00000037474	chr5	6623290	6633290	-
ENSG00000145545	chr5	6633426	6643426	+
ENSG00000112941	chr5	6713431	6723431	+
ENSG00000078295	chr5	7396137	7406137	+
ENSG00000215217	chr5	7841150	7851150	-
ENSG00000124275	chr5	7851185	7861185	+
ENSG00000124279	chr5	7859036	7869036	-
ENSG00000112902	chr5	9536074	9546074	-
ENSG00000169777	chr5	9702377	9712377	-
ENSG00000150756	chr5	10239896	10249896	-
ENSG00000150753	chr5	10249928	10259928	+
ENSG00000164237	chr5	10297901	10307901	-
ENSG00000145495	chr5	10353694	10363694	+
ENSG00000145491	chr5	10441523	10451523	+
ENSG00000164236	chr5	10564069	10574069	+
ENSG00000112977	chr5	10751233	10761233	-
ENSG00000169862	chr5	11894445	11904445	-
ENSG00000039139	chr5	14001817	14011817	-
ENSG00000038382	chr5	14143341	14153341	+
ENSG00000145569	chr5	14581791	14591791	+
ENSG00000154124	chr5	14664663	14674663	+
ENSG00000154122	chr5	14861777	14871777	-
ENSG00000183580	chr5	15500179	15510179	+
ENSG00000183654	chr5	16170761	16180761	-
ENSG00000173545	chr5	16455799	16465799	-
ENSG00000154153	chr5	16607037	16617037	-
ENSG00000145555	chr5	16926287	16936287	-
ENSG00000176788	chr5	17065597	17075597	+
ENSG00000249662	chr5	17444009	17454009	+
ENSG00000268799	chr5	17482075	17492075	-
ENSG00000284373	chr5	17498230	17508230	+
ENSG00000284439	chr5	17518366	17528366	+
ENSG00000284283	chr5	17521800	17531800	+
ENSG00000284234	chr5	17525234	17535234	+
ENSG00000284042	chr5	17528668	17538668	+
ENSG00000284465	chr5	17575757	17585757	-
ENSG00000283967	chr5	17580959	17590959	-
ENSG00000283988	chr5	17584393	17594393	-
ENSG00000284356	chr5	17587827	17597827	-
ENSG00000283740	chr5	17604176	17614176	+
ENSG00000249156	chr5	17610495	17620495	+
ENSG00000283776	chr5	17632087	17642087	+
ENSG00000250782	chr5	17634459	17644459	+
ENSG00000269466	chr5	17645848	17655848	-
ENSG00000145526	chr5	20565872	20575872	-
ENSG00000154162	chr5	22843343	22853343	-
ENSG00000164256	chr5	23443585	23453585	+
ENSG00000040731	chr5	24634977	24644977	-
ENSG00000113100	chr5	27111149	27121149	-
ENSG00000113361	chr5	31193685	31203685	+
ENSG00000113360	chr5	31522195	31532195	-
ENSG00000082213	chr5	31532286	31542286	+
ENSG00000133401	chr5	31639130	31649130	+
ENSG00000113384	chr5	32164318	32174318	-
ENSG00000150712	chr5	32302986	32312986	-
ENSG00000056097	chr5	32434739	32444739	-
ENSG00000113387	chr5	32531632	32541632	+
ENSG00000113389	chr5	32689069	32699069	+
ENSG00000113407	chr5	33440695	33450695	+
ENSG00000151388	chr5	33882018	33892018	-
ENSG00000182631	chr5	33936385	33946385	+
ENSG00000164175	chr5	33974692	33984692	-
ENSG00000242110	chr5	33998103	34008103	-
ENSG00000273294	chr5	34114527	34124527	-
ENSG00000082196	chr5	34033212	34043212	-
ENSG00000039560	chr5	34656327	34666327	+
ENSG00000205838	chr5	34838832	34848832	+
ENSG00000113456	chr5	34908988	34918988	-
ENSG00000113460	chr5	34915676	34925676	+
ENSG00000168724	chr5	34929558	34939558	+
ENSG00000113492	chr5	35038134	35048134	-
ENSG00000113494	chr5	35220486	35230486	-
ENSG00000152582	chr5	35617843	35627843	+
ENSG00000168685	chr5	35852694	35862694	+
ENSG00000152611	chr5	35928778	35938778	-
ENSG00000145626	chr5	35991027	36001027	-
ENSG00000168671	chr5	36061357	36071357	-
ENSG00000164187	chr5	36141886	36151886	-
ENSG00000145604	chr5	36151988	36161988	+
ENSG00000152620	chr5	36232278	36242278	-
ENSG00000164188	chr5	36292113	36302113	-
ENSG00000079215	chr5	36596587	36606587	+
ENSG00000164190	chr5	36876768	36886768	+
ENSG00000197603	chr5	37239375	37249375	-
ENSG00000113569	chr5	37361105	37371105	-
ENSG00000082068	chr5	37379284	37389284	+
ENSG00000168621	chr5	37830040	37840040	-
ENSG00000164318	chr5	38258408	38268408	+
ENSG00000113594	chr5	38598353	38608353	-
ENSG00000145623	chr5	38845857	38855857	+
ENSG00000164327	chr5	39064398	39074398	-
ENSG00000082074	chr5	39264527	39274527	-
ENSG00000113600	chr5	39414867	39424867	-
ENSG00000153071	chr5	39452299	39462299	-
ENSG00000113638	chr5	40745962	40755962	-
ENSG00000171522	chr5	40679914	40689914	+
ENSG00000132356	chr5	40788373	40798373	-
ENSG00000145592	chr5	40825221	40835221	-
ENSG00000132357	chr5	40841307	40851307	+
ENSG00000112936	chr5	40909496	40919496	+
ENSG00000171495	chr5	41061341	41071341	-
ENSG00000039537	chr5	41251437	41261437	-
ENSG00000182836	chr5	41500627	41510627	-
ENSG00000083720	chr5	41860424	41870424	-
ENSG00000205765	chr5	41904187	41914187	+
ENSG00000151876	chr5	41925253	41935253	+
ENSG00000112964	chr5	42423438	42433438	+
ENSG00000198865	chr5	42756817	42766817	+
ENSG00000250722	chr5	42877391	42887391	-
ENSG00000177721	chr5	43033169	43043169	-
ENSG00000172262	chr5	43065175	43075175	+
ENSG00000177453	chr5	43192070	43202070	+
ENSG00000112972	chr5	43303511	43313511	-
ENSG00000151882	chr5	43402390	43412390	-
ENSG00000151881	chr5	43473892	43483892	-
ENSG00000172244	chr5	43505147	43515147	-
ENSG00000172239	chr5	43547757	43557757	-
ENSG00000112992	chr5	43602691	43612691	+
ENSG00000070193	chr5	44379705	44389705	-
ENSG00000112996	chr5	44808946	44818946	+
ENSG00000164588	chr5	45686497	45696497	-
ENSG00000170571	chr5	50433247	50443247	-
ENSG00000151883	chr5	50665898	50675898	+
ENSG00000016082	chr5	51383447	51393447	+
ENSG00000152684	chr5	52787915	52797915	+
ENSG00000213949	chr5	52787915	52797915	+
ENSG00000164171	chr5	52989339	52999339	+
ENSG00000164172	chr5	53100062	53110062	-
ENSG00000134363	chr5	53480625	53490625	+
ENSG00000164258	chr5	53560632	53570632	+
ENSG00000185305	chr5	54300581	54310581	-
ENSG00000169271	chr5	54455698	54465698	+
ENSG00000178996	chr5	54517758	54527758	+
ENSG00000164283	chr5	55012670	55022670	-
ENSG00000113088	chr5	55024255	55034255	+
ENSG00000145649	chr5	55102645	55112645	+
ENSG00000164287	chr5	55163176	55173176	-
ENSG00000164294	chr5	55160166	55170166	+
ENSG00000234602	chr5	55217314	55227314	-
ENSG00000152669	chr5	55223607	55233607	-
ENSG00000067248	chr5	55297693	55307693	-
ENSG00000039123	chr5	55307988	55317988	+
ENSG00000067113	chr5	55524968	55534968	-
ENSG00000177058	chr5	55763193	55773193	-
ENSG00000152670	chr5	55738016	55748016	+
ENSG00000164509	chr5	55851356	55861356	+
ENSG00000134352	chr5	55985021	55995021	-
ENSG00000164512	chr5	56223329	56233329	-
ENSG00000095015	chr5	56815548	56825548	+
ENSG00000155542	chr5	56909259	56919259	+
ENSG00000155545	chr5	56961674	56971674	-
ENSG00000062194	chr5	57173947	57183947	+
ENSG00000169067	chr5	57472810	57482810	-
ENSG00000145632	chr5	58450138	58460138	-
ENSG00000175857	chr5	58491434	58501434	+
ENSG00000152932	chr5	58582220	58592220	+
ENSG00000113448	chr5	60512119	60522119	-
ENSG00000035499	chr5	60690189	60700189	-
ENSG00000164181	chr5	60834273	60844273	-
ENSG00000049167	chr5	60935072	60945072	-
ENSG00000164182	chr5	60945176	60955176	+
ENSG00000188725	chr5	61152467	61162467	-
ENSG00000130449	chr5	61332257	61342257	+
ENSG00000068796	chr5	62306161	62316161	+
ENSG00000288643	chr5	62306205	62316205	+
ENSG00000086189	chr5	62393942	62403942	-
ENSG00000086200	chr5	62403971	62413971	+
ENSG00000186105	chr5	62578818	62588818	+
ENSG00000178394	chr5	63952506	63962506	-
ENSG00000164197	chr5	64165842	64175842	+
ENSG00000186479	chr5	64506014	64516014	+
ENSG00000145642	chr5	64690441	64700441	+
ENSG00000153006	chr5	64758690	64768690	-
ENSG00000153015	chr5	64768929	64778929	+
ENSG00000049192	chr5	65471919	65481919	-
ENSG00000123219	chr5	65553167	65563167	-
ENSG00000113593	chr5	65563235	65573235	+
ENSG00000113595	chr5	65615974	65625974	-
ENSG00000113597	chr5	65625003	65635003	+
ENSG00000253251	chr5	65625026	65635026	+
ENSG00000197860	chr5	65713034	65723034	-
ENSG00000123213	chr5	65722204	65732204	+
ENSG00000112851	chr5	65926555	65936555	+
ENSG00000153914	chr5	66139970	66149970	+
ENSG00000069020	chr5	66596360	66606360	+
ENSG00000134061	chr5	67186798	67196798	-
ENSG00000145675	chr5	68215755	68225755	+
ENSG00000145740	chr5	69093948	69103948	+
ENSG00000134057	chr5	69167134	69177134	+
ENSG00000153044	chr5	69189573	69199573	+
ENSG00000134056	chr5	69217759	69227759	+
ENSG00000134058	chr5	69234794	69244794	+
ENSG00000183323	chr5	69322808	69332808	-
ENSG00000085231	chr5	69360012	69370012	-
ENSG00000273841	chr5	69360012	69370012	-
ENSG00000152942	chr5	69369292	69379292	+
ENSG00000152939	chr5	69415064	69425064	+
ENSG00000197822	chr5	69492291	69502291	+
ENSG00000183474	chr5	69560190	69570190	+
ENSG00000205572	chr5	70025246	70035246	+
ENSG00000205571	chr5	70049637	70059637	+
ENSG00000172058	chr5	70900668	70910668	+
ENSG00000172062	chr5	70925029	70935029	+
ENSG00000249437	chr5	71015338	71025338	-
ENSG00000145736	chr5	71057688	71067688	-
ENSG00000145734	chr5	71455650	71465650	+
ENSG00000131844	chr5	71587287	71597287	+
ENSG00000164326	chr5	71719274	71729274	+
ENSG00000131711	chr5	72107233	72117233	+
ENSG00000113048	chr5	72310645	72320645	-
ENSG00000049883	chr5	72320366	72330366	+
ENSG00000178175	chr5	72497409	72507409	-
ENSG00000083312	chr5	72816311	72826311	+
ENSG00000157107	chr5	72956040	72966040	+
ENSG00000157111	chr5	73120568	73130568	+
ENSG00000164325	chr5	73173192	73183192	+
ENSG00000251493	chr5	73438776	73448776	-
ENSG00000145741	chr5	73498407	73508407	+
ENSG00000164331	chr5	73555666	73565666	-
ENSG00000164338	chr5	73565442	73575442	+
ENSG00000214944	chr5	73626157	73636157	+
ENSG00000171617	chr5	74631423	74641423	-
ENSG00000049860	chr5	74640022	74650022	+
ENSG00000164347	chr5	74757146	74767146	-
ENSG00000164346	chr5	74766990	74776990	+
ENSG00000198780	chr5	74856965	74866965	-
ENSG00000176928	chr5	75042557	75052557	-
ENSG00000145700	chr5	75226910	75236910	-
ENSG00000113161	chr5	75336328	75346328	+
ENSG00000113163	chr5	75502137	75512137	-
ENSG00000122008	chr5	75511755	75521755	+
ENSG00000189045	chr5	75611181	75621181	+
ENSG00000152359	chr5	75707447	75717447	-
ENSG00000122012	chr5	76083382	76093382	+
ENSG00000145703	chr5	76403284	76413284	+
ENSG00000164220	chr5	76613412	76623412	-
ENSG00000181104	chr5	76716125	76726125	+
ENSG00000164251	chr5	76818932	76828932	+
ENSG00000171643	chr5	76850000	76860000	+
ENSG00000145708	chr5	76953044	76963044	+
ENSG00000164252	chr5	77029250	77039250	+
ENSG00000285000	chr5	77030901	77040901	+
ENSG00000132846	chr5	77077284	77087284	-
ENSG00000284762	chr5	77086731	77096731	+
ENSG00000113231	chr5	77210448	77220448	+
ENSG00000164253	chr5	77610610	77620610	-
ENSG00000171540	chr5	77628712	77638712	-
ENSG00000171530	chr5	77858779	77868779	-
ENSG00000132842	chr5	78284697	78294697	-
ENSG00000085365	chr5	78360610	78370610	+
ENSG00000145685	chr5	78760020	78770020	-
ENSG00000113273	chr5	78976086	78986086	-
ENSG00000132837	chr5	79226037	79236037	-
ENSG00000132840	chr5	79069766	79079766	+
ENSG00000145692	chr5	79111808	79121808	+
ENSG00000152409	chr5	79236130	79246130	+
ENSG00000152413	chr5	79504133	79514133	-
ENSG00000164329	chr5	79612119	79622119	+
ENSG00000164309	chr5	79689835	79699835	+
ENSG00000177034	chr5	79981261	79991261	-
ENSG00000113296	chr5	79991310	80001310	+
ENSG00000164300	chr5	80246047	80256047	-
ENSG00000164299	chr5	80319624	80329624	+
ENSG00000039319	chr5	80408012	80418012	+
ENSG00000152380	chr5	80487968	80497968	+
ENSG00000189127	chr5	80560279	80570279	-
ENSG00000228716	chr5	80644982	80654982	-
ENSG00000113318	chr5	80654651	80664651	+
ENSG00000113319	chr5	80960362	80970362	+
ENSG00000131730	chr5	81233319	81243319	+
ENSG00000131732	chr5	81301586	81311586	+
ENSG00000172497	chr5	81384178	81394178	-
ENSG00000145687	chr5	81741796	81751796	-
ENSG00000152348	chr5	81972022	81982022	+
ENSG00000186468	chr5	82268395	82278395	-
ENSG00000174695	chr5	83067862	83077862	-
ENSG00000152422	chr5	83077497	83087497	+
ENSG00000038427	chr5	83471617	83481617	+
ENSG00000145681	chr5	83710854	83720854	-
ENSG00000164176	chr5	84374879	84384879	-
ENSG00000127184	chr5	86617927	86627927	+
ENSG00000145715	chr5	87267882	87277882	+
ENSG00000134480	chr5	87402929	87412929	-
ENSG00000164180	chr5	88259475	88269475	-
ENSG00000081189	chr5	88894256	88904256	-
ENSG00000153140	chr5	90399765	90409765	-
ENSG00000176055	chr5	90464770	90474770	-
ENSG00000113356	chr5	90471747	90481747	+
ENSG00000176018	chr5	90519583	90529583	-
ENSG00000164199	chr5	90529343	90539343	+
ENSG00000113369	chr5	91373316	91383316	-
ENSG00000175745	chr5	93583221	93593221	+
ENSG00000113391	chr5	94101698	94111698	-
ENSG00000248483	chr5	93731599	93741599	-
ENSG00000185261	chr5	94608596	94618596	-
ENSG00000133302	chr5	94618668	94628668	+
ENSG00000175471	chr5	95274574	95284574	-
ENSG00000153347	chr5	95391365	95401365	+
ENSG00000198677	chr5	95544976	95554976	-
ENSG00000164291	chr5	95555100	95565100	+
ENSG00000178015	chr5	95620086	95630086	+
ENSG00000175449	chr5	95646753	95656753	+
ENSG00000145757	chr5	95688710	95698710	-
ENSG00000164292	chr5	95713521	95723521	+
ENSG00000173221	chr5	95812725	95822725	-
ENSG00000118985	chr5	95951850	95961850	-
ENSG00000175426	chr5	96424142	96434142	-
ENSG00000153113	chr5	96525266	96535266	+
ENSG00000164307	chr5	96798099	96808099	-
ENSG00000164308	chr5	96875985	96885985	+
ENSG00000113441	chr5	96935393	96945393	+
ENSG00000145721	chr5	97132752	97142752	-
ENSG00000058729	chr5	97173246	97183246	-
ENSG00000174136	chr5	98768649	98778649	+
ENSG00000153922	chr5	98919006	98929006	-
ENSG00000174132	chr5	100535373	100545373	+
ENSG00000113532	chr5	100893281	100903281	-
ENSG00000173930	chr5	102286283	102296283	-
ENSG00000205359	chr5	102489015	102499015	-
ENSG00000145730	chr5	102753980	102763980	+
ENSG00000145723	chr5	103110137	103120137	-
ENSG00000145725	chr5	103120148	103130148	+
ENSG00000181751	chr5	103258762	103268762	+
ENSG00000112874	chr5	103552789	103562789	-
ENSG00000184349	chr5	107660936	107670936	-
ENSG00000145743	chr5	108372097	108382097	-
ENSG00000151422	chr5	108747840	108757840	+
ENSG00000198961	chr5	109399973	109409973	-
ENSG00000112893	chr5	109689926	109699926	+
ENSG00000186952	chr5	110728955	110738955	-
ENSG00000164209	chr5	110738135	110748135	+
ENSG00000145777	chr5	111070061	111080061	+
ENSG00000134987	chr5	111091715	111101715	+
ENSG00000152495	chr5	111223652	111233652	+
ENSG00000164211	chr5	111502589	111512589	-
ENSG00000134986	chr5	111987463	111997463	-
ENSG00000129595	chr5	112409312	112419312	-
ENSG00000134982	chr5	112707497	112717497	+
ENSG00000258864	chr5	112827212	112837212	+
ENSG00000153037	chr5	112861187	112871187	+
ENSG00000129625	chr5	112912288	112922288	-
ENSG00000172795	chr5	112976701	112986701	+
ENSG00000171444	chr5	113478822	113488822	-
ENSG00000212122	chr5	113424988	113434988	-
ENSG00000047188	chr5	113513693	113523693	+
ENSG00000080709	chr5	114055925	114065925	+
ENSG00000152503	chr5	115170545	115180545	-
ENSG00000164219	chr5	115252876	115262876	-
ENSG00000164221	chr5	115286692	115296692	-
ENSG00000145780	chr5	115534774	115544774	-
ENSG00000243414	chr5	115592478	115602478	-
ENSG00000251201	chr5	115616160	115626160	-
ENSG00000134970	chr5	115622991	115632991	-
